Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,150.5800018310547,151.6999969482422,146.5399932861328,147.27000427246094,146.7469482421875,1568900
2020-10-07,149.9499969482422,151.02999877929688,149.02999877929688,149.86000061035156,149.32774353027344,1331700
2020-10-08,151.0,151.66000366210938,149.80999755859375,151.5500030517578,151.01174926757812,2172700
2020-10-09,153.3000030517578,154.83999633789062,152.47999572753906,154.27999877929688,153.7320556640625,1897000
2020-10-12,156.47999572753906,158.61000061035156,155.25999450683594,157.08999633789062,156.5320587158203,2307900
2020-10-13,157.77999877929688,158.0,152.39999389648438,153.1999969482422,152.6558837890625,2023900
2020-10-14,154.77999877929688,154.8300018310547,151.80999755859375,153.30999755859375,152.76548767089844,1121000
2020-10-15,150.55999755859375,153.74000549316406,149.60000610351562,153.3800048828125,152.8352508544922,965500
2020-10-16,154.39999389648438,154.9199981689453,152.9199981689453,153.14999389648438,152.60606384277344,1110000
2020-10-19,154.50999450683594,156.97999572753906,150.3800048828125,151.13999938964844,150.6031951904297,1188900
2020-10-20,152.66000366210938,153.9600067138672,151.42999267578125,152.4499969482422,151.90853881835938,954300
2020-10-21,152.6199951171875,153.5,150.30999755859375,150.38999938964844,149.85586547851562,858400
2020-10-22,150.91000366210938,151.52999877929688,147.3300018310547,149.72999572753906,149.19821166992188,903400
2020-10-23,149.58999633789062,150.5500030517578,148.82000732421875,149.75999450683594,149.2281036376953,819300
2020-10-26,148.38999938964844,148.75999450683594,144.80999755859375,147.2899932861328,146.76687622070312,1311300
2020-10-27,147.49000549316406,148.1999969482422,144.41000366210938,145.1199951171875,144.60458374023438,1100900
2020-10-28,142.35000610351562,142.94000244140625,139.08999633789062,139.7899932861328,139.2935028076172,1707300
2020-10-29,140.0,146.7899932861328,139.8000030517578,145.16000366210938,144.64443969726562,1459600
2020-10-30,142.8300018310547,143.91000366210938,139.6300048828125,141.2899932861328,140.78817749023438,1796000
2020-11-02,143.3800048828125,144.85000610351562,139.94000244140625,142.1199951171875,141.615234375,2388700
2020-11-03,141.9199981689453,142.92999267578125,134.83999633789062,138.8000030517578,138.30703735351562,5238800
2020-11-04,142.08999633789062,142.6199951171875,139.14999389648438,139.52999877929688,139.03443908691406,3016100
2020-11-05,143.86000061035156,149.32000732421875,142.5,149.1199951171875,148.5903778076172,5281200
