Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,500.0,502.6000061035156,489.82000732421875,491.5400085449219,491.5400085449219,1075400
2020-10-07,497.6300048828125,504.2099914550781,494.0,500.0,500.0,858000
2020-10-08,505.0,505.0,492.0,496.5,496.5,823100
2020-10-09,503.55999755859375,510.8800048828125,502.010009765625,508.6099853515625,508.6099853515625,1193400
2020-10-12,513.5499877929688,515.5499877929688,502.0,509.0899963378906,509.0899963378906,896300
2020-10-13,516.510009765625,522.77001953125,511.2300109863281,518.2999877929688,518.2999877929688,1180600
2020-10-14,520.0,521.5,509.9800109863281,516.8900146484375,516.8900146484375,990000
2020-10-15,509.4800109863281,522.989990234375,506.0,520.6799926757812,520.6799926757812,945300
2020-10-16,524.1500244140625,530.72998046875,520.989990234375,524.8699951171875,524.8699951171875,1031800
2020-10-19,526.4400024414062,533.3699951171875,519.3900146484375,521.9500122070312,521.9500122070312,891800
2020-10-20,523.0,527.5800170898438,515.9199829101562,518.1900024414062,518.1900024414062,824700
2020-10-21,518.6799926757812,519.530029296875,506.8299865722656,510.2799987792969,510.2799987792969,831300
2020-10-22,511.70001220703125,513.5499877929688,495.1700134277344,505.9599914550781,505.9599914550781,857900
2020-10-23,509.0899963378906,514.22998046875,505.2300109863281,514.010009765625,514.010009765625,845200
2020-10-26,518.010009765625,521.8599853515625,492.510009765625,501.6099853515625,501.6099853515625,1621200
2020-10-27,508.7900085449219,510.0,498.5199890136719,499.80999755859375,499.80999755859375,1204100
2020-10-28,486.95001220703125,489.9200134277344,480.1499938964844,484.04998779296875,484.04998779296875,1776600
2020-10-29,497.0,517.9000244140625,493.0,510.5899963378906,510.5899963378906,2857400
2020-10-30,504.3999938964844,507.9800109863281,485.5899963378906,497.57000732421875,497.57000732421875,1872900
2020-11-02,499.2099914550781,507.5799865722656,474.2900085449219,476.0,476.0,1983700
2020-11-03,477.6099853515625,484.7099914550781,472.010009765625,480.04998779296875,480.04998779296875,1783000
2020-11-04,506.3500061035156,518.22998046875,501.0,513.5800170898438,513.5800170898438,2223800
2020-11-05,523.3099975585938,533.8400268554688,520.5,531.0800170898438,531.0800170898438,1186500
2020-11-06,529.530029296875,537.530029296875,519.0,535.1799926757812,535.1799926757812,826200
2020-11-09,509.6499938964844,528.2100219726562,500.7900085449219,501.9599914550781,501.9599914550781,2398500
2020-11-10,495.5299987792969,499.67999267578125,472.010009765625,481.2799987792969,481.2799987792969,2501700
2020-11-11,493.7099914550781,508.05999755859375,489.54998779296875,503.3599853515625,503.3599853515625,1578500
2020-11-12,520.4500122070312,525.010009765625,506.3699951171875,509.7799987792969,509.7799987792969,1630600
2020-11-13,511.6000061035156,511.6000061035156,495.5199890136719,508.010009765625,508.010009765625,1235100
2020-11-16,497.489990234375,505.75,495.19000244140625,502.2799987792969,502.2799987792969,1587100
2020-11-17,505.0,516.0,504.07000732421875,513.0999755859375,513.0999755859375,1151200
2020-11-18,511.25,513.5599975585938,502.3900146484375,507.1199951171875,507.1199951171875,1016100
2020-11-19,508.20001220703125,519.9299926757812,505.0,514.3300170898438,514.3300170898438,978500
2020-11-20,515.6099853515625,526.4600219726562,514.0,518.0599975585938,518.0599975585938,1184100
2020-11-23,520.0999755859375,524.8699951171875,514.27001953125,522.1099853515625,522.1099853515625,1286500
2020-11-24,522.7100219726562,526.0,510.1600036621094,514.6900024414062,514.6900024414062,1182200
2020-11-25,519.0,524.0,511.7900085449219,519.219970703125,519.219970703125,1083600
2020-11-27,521.0,529.780029296875,515.8499755859375,527.47998046875,527.47998046875,741700
2020-11-30,530.0,535.0,520.97998046875,534.5499877929688,534.5499877929688,1722500
2020-12-01,536.0,541.739990234375,525.9600219726562,539.5900268554688,539.5900268554688,1150700
2020-12-02,530.77001953125,535.0,521.1699829101562,526.52001953125,526.52001953125,1088500
2020-12-03,527.7899780273438,539.5,523.2999877929688,525.239990234375,525.239990234375,1022300
2020-12-04,525.5399780273438,529.75,522.239990234375,525.7000122070312,525.7000122070312,744400
2020-12-07,528.760009765625,534.739990234375,527.9099731445312,533.25,533.25,1379600
2020-12-08,536.7899780273438,544.0499877929688,528.5999755859375,542.25,542.25,1870000
2020-12-09,544.4299926757812,545.0,525.6500244140625,527.989990234375,527.989990234375,1637200
2020-12-10,526.5,538.5599975585938,518.510009765625,538.0,538.0,1032900
2020-12-11,538.1900024414062,540.6900024414062,530.8400268554688,537.3599853515625,537.3599853515625,855100
2020-12-14,538.5,539.1099853515625,530.9600219726562,532.47998046875,532.47998046875,1280700
2020-12-15,532.0,535.1099853515625,525.0800170898438,527.3800048828125,527.3800048828125,1072700
2020-12-16,532.9500122070312,549.8800048828125,532.0,545.0,545.0,1515400
2020-12-17,549.469970703125,558.3400268554688,549.469970703125,554.0700073242188,554.0700073242188,1228200
2020-12-18,558.469970703125,566.739990234375,555.5499877929688,565.4299926757812,565.4299926757812,2152800
2020-12-21,558.02001953125,562.4500122070312,542.7000122070312,550.8200073242188,550.8200073242188,1642400
2020-12-22,550.7100219726562,562.5,548.969970703125,561.719970703125,561.719970703125,1199000
2020-12-23,561.6099853515625,565.0,549.719970703125,550.0599975585938,550.0599975585938,887700
2020-12-24,555.2999877929688,560.5399780273438,552.739990234375,553.8900146484375,553.8900146484375,623700
2020-12-28,563.0,563.0,540.9000244140625,543.739990234375,543.739990234375,1041900
2020-12-29,550.219970703125,551.6300048828125,539.2999877929688,545.97998046875,545.97998046875,926100
2020-12-30,550.8200073242188,552.0,544.6599731445312,547.3800048828125,547.3800048828125,580100
2020-12-31,547.010009765625,551.0800170898438,543.7100219726562,550.4299926757812,550.4299926757812,664900
2021-01-04,556.9400024414062,557.3599853515625,521.510009765625,526.8300170898438,526.8300170898438,1889200
2021-01-05,526.0399780273438,533.3300170898438,524.7999877929688,531.969970703125,531.969970703125,1544200
2021-01-06,519.77001953125,520.9400024414062,507.05999755859375,507.25,507.25,1969800
2021-01-07,510.0,516.9000244140625,508.7099914550781,511.4100036621094,511.4100036621094,1869600
2021-01-08,521.6400146484375,531.6099853515625,518.1599731445312,529.6400146484375,529.6400146484375,1594900
2021-01-11,525.0,526.9600219726562,515.0800170898438,523.0599975585938,523.0599975585938,1286500
2021-01-12,520.0,522.510009765625,507.30999755859375,513.2100219726562,513.2100219726562,1173000
2021-01-13,518.2100219726562,523.7000122070312,511.0,521.7100219726562,521.7100219726562,1076700
2021-01-14,527.2000122070312,528.0,512.7899780273438,514.3400268554688,514.3400268554688,1448700
2021-01-15,518.4099731445312,526.5599975585938,513.0,513.760009765625,513.760009765625,1083700
2021-01-19,515.5999755859375,522.9500122070312,509.69000244140625,519.4199829101562,519.4199829101562,978100
2021-01-20,527.989990234375,543.469970703125,527.010009765625,542.1900024414062,542.1900024414062,1538900
2021-01-21,543.5,546.4000244140625,537.8699951171875,544.3300170898438,544.3300170898438,1012400
2021-01-22,549.75,554.3400268554688,540.2999877929688,541.0900268554688,541.0900268554688,1029700
2021-01-25,547.72998046875,552.8200073242188,525.0599975585938,537.8800048828125,537.8800048828125,1712100
2021-01-26,540.0,540.780029296875,530.6099853515625,532.4600219726562,532.4600219726562,1417700
2021-01-27,524.8800048828125,533.0700073242188,508.2200012207031,516.5,516.5,2241300
2021-01-28,545.0,563.8800048828125,542.8599853515625,554.239990234375,554.239990234375,3282700
2021-01-29,549.0800170898438,552.0,529.3400268554688,543.1599731445312,543.1599731445312,2380200
2021-02-01,546.010009765625,564.72998046875,546.010009765625,558.5599975585938,558.5599975585938,1716900
2021-02-02,562.8800048828125,588.8200073242188,560.0999755859375,583.510009765625,583.510009765625,2251600
2021-02-03,583.0,587.4299926757812,574.5599975585938,576.6500244140625,576.6500244140625,1491500
2021-02-04,579.8900146484375,589.0,572.1300048828125,588.97998046875,588.97998046875,1253300
2021-02-05,588.6799926757812,592.5399780273438,582.3200073242188,589.72998046875,589.72998046875,972000
