Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,198.1300048828125,201.24000549316406,195.75999450683594,196.41000366210938,195.29275512695312,1010800
2020-10-07,198.36000061035156,200.17999267578125,197.4600067138672,199.63999938964844,198.50437927246094,810500
2020-10-08,200.25,201.27000427246094,197.72000122070312,200.97999572753906,199.83676147460938,667700
2020-10-09,203.05999755859375,206.72000122070312,201.50999450683594,205.7100067138672,204.5398712158203,1282400
2020-10-12,206.39999389648438,206.91000366210938,203.52000427246094,203.80999755859375,202.65066528320312,835500
2020-10-13,203.25999450683594,205.0,202.0,203.16000366210938,202.00436401367188,571900
2020-10-14,203.39999389648438,206.17999267578125,203.07000732421875,203.10000610351562,201.94471740722656,557900
2020-10-15,200.91000366210938,204.16000366210938,200.16000366210938,203.7899932861328,202.63076782226562,548500
2020-10-16,204.77000427246094,207.75,204.72000122070312,206.63999938964844,205.46456909179688,1219700
2020-10-19,206.5800018310547,207.33999633789062,202.00999450683594,202.4199981689453,201.26856994628906,826300
2020-10-20,203.2100067138672,206.64999389648438,202.6699981689453,203.44000244140625,202.28277587890625,712900
2020-10-21,203.72000122070312,206.38999938964844,202.6300048828125,202.64999389648438,201.49725341796875,666400
2020-10-22,203.44000244140625,204.3000030517578,201.57000732421875,201.72000122070312,200.5725555419922,1203000
2020-10-23,208.0,208.0800018310547,202.0,206.6999969482422,205.52423095703125,1447800
2020-10-26,203.75999450683594,204.94000244140625,197.66000366210938,199.91000366210938,198.77285766601562,1359600
2020-10-27,200.44000244140625,200.61000061035156,198.1699981689453,198.6199951171875,197.4901885986328,867500
2020-10-28,194.4199981689453,196.99000549316406,192.35000610351562,192.6699981689453,191.57403564453125,1133600
2020-10-29,193.4199981689453,199.85000610351562,192.2899932861328,196.80999755859375,195.6904754638672,1091400
2020-10-30,195.5800018310547,197.69000244140625,193.50999450683594,195.8800048828125,194.76577758789062,1034200
2020-11-02,199.30999755859375,202.27000427246094,197.9600067138672,202.0800018310547,200.93051147460938,1321300
2020-11-03,204.6999969482422,209.5500030517578,204.1999969482422,208.1999969482422,207.01568603515625,810100
2020-11-04,206.42999267578125,208.4199981689453,202.4600067138672,202.6999969482422,201.54698181152344,1090600
2020-11-05,205.6999969482422,210.27000427246094,205.5800018310547,208.8800048828125,207.69183349609375,802500
2020-11-06,209.1199951171875,210.64999389648438,207.75,209.4199981689453,208.228759765625,678900
2020-11-09,222.08999633789062,224.69000244140625,213.42999267578125,213.88999938964844,212.67332458496094,1368400
2020-11-10,214.0800018310547,219.07000732421875,213.67999267578125,217.5399932861328,216.30255126953125,1199000
2020-11-11,218.1199951171875,218.27999877929688,213.38999938964844,213.67999267578125,212.46450805664062,1021000
2020-11-12,213.1199951171875,213.1199951171875,208.07000732421875,209.63999938964844,208.447509765625,1130300
2020-11-13,211.0800018310547,212.7899932861328,209.97000122070312,211.47000122070312,210.26708984375,776600
2020-11-16,214.0500030517578,214.74000549316406,209.1999969482422,211.86000061035156,210.65487670898438,1309700
2020-11-17,209.83999633789062,211.2899932861328,208.19000244140625,209.8699951171875,208.6761932373047,797900
2020-11-18,210.89999389648438,211.58999633789062,205.97999572753906,206.10000610351562,204.92764282226562,1248900
2020-11-19,205.13999938964844,207.5,202.08999633789062,206.88999938964844,205.71315002441406,1235000
2020-11-20,206.6999969482422,206.8000030517578,203.47999572753906,203.83999633789062,202.6804962158203,1086300
2020-11-23,205.08999633789062,209.63999938964844,204.60000610351562,208.77000427246094,207.58245849609375,1155800
2020-11-24,211.2100067138672,213.6300048828125,211.0800018310547,212.30999755859375,211.10231018066406,1445300
2020-11-25,212.3699951171875,212.3699951171875,208.77000427246094,211.10000610351562,209.89920043945312,967500
2020-11-27,212.10000610351562,212.58999633789062,211.11000061035156,212.22999572753906,211.02276611328125,539000
2020-11-30,211.0,211.10000610351562,208.0500030517578,211.08999633789062,209.88925170898438,2758600
2020-12-01,213.4199981689453,214.10000610351562,209.80999755859375,210.05999755859375,208.8651123046875,1810800
2020-12-02,210.0,211.77999877929688,204.22000122070312,205.02000427246094,203.85379028320312,2011200
2020-12-03,205.8300018310547,207.83999633789062,202.8300018310547,203.4499969482422,202.29270935058594,1234700
2020-12-04,204.41000366210938,206.5399932861328,204.02999877929688,205.1300048828125,203.96316528320312,1816800
2020-12-07,204.60000610351562,204.99000549316406,201.39999389648438,202.72999572753906,201.57679748535156,1157000
2020-12-08,202.0,206.61000061035156,201.6999969482422,206.2899932861328,205.11654663085938,1272100
2020-12-09,206.6999969482422,208.5800018310547,206.0,206.57000732421875,205.3949737548828,1296100
2020-12-10,205.64999389648438,206.17999267578125,201.41000366210938,202.5500030517578,201.39784240722656,1101800
2020-12-11,201.08999633789062,204.30999755859375,201.0,203.55999755859375,202.40208435058594,909700
2020-12-14,205.39999389648438,205.5800018310547,199.50999450683594,199.6699981689453,198.53421020507812,902300
2020-12-15,201.47000122070312,204.6300048828125,200.7899932861328,203.6999969482422,202.54129028320312,954900
2020-12-16,203.5800018310547,204.77000427246094,202.3300018310547,203.85000610351562,202.69044494628906,862800
