Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,43.459999084472656,44.59000015258789,43.18000030517578,43.36000061035156,42.577613830566406,1662600
2020-10-07,43.88999938964844,44.7400016784668,43.709999084472656,44.59000015258789,43.78541564941406,1674500
2020-10-08,44.41999816894531,46.290000915527344,44.41999816894531,46.2599983215332,45.91958999633789,2943200
2020-10-09,46.4900016784668,46.689998626708984,45.52000045776367,45.869998931884766,45.53246307373047,1848700
2020-10-12,46.369998931884766,47.189998626708984,45.61000061035156,46.650001525878906,46.306724548339844,2011800
2020-10-13,47.5099983215332,47.779998779296875,46.27000045776367,46.880001068115234,46.535030364990234,2415600
2020-10-14,46.880001068115234,47.560001373291016,46.439998626708984,46.66999816894531,46.326576232910156,1557700
2020-10-15,45.88999938964844,47.099998474121094,45.83000183105469,47.04999923706055,46.70378112792969,1398700
2020-10-16,47.290000915527344,47.65999984741211,46.689998626708984,47.150001525878906,46.80304718017578,1332100
2020-10-19,47.58000183105469,48.939998626708984,47.310001373291016,48.0,47.64678955078125,2792800
2020-10-20,48.220001220703125,48.43000030517578,47.2400016784668,47.25,46.90230941772461,2183800
2020-10-21,47.29999923706055,47.459999084472656,46.56999969482422,46.79999923706055,46.45561981201172,1660600
2020-10-22,46.90999984741211,47.060001373291016,46.33000183105469,46.70000076293945,46.35635757446289,1666100
2020-10-23,47.459999084472656,47.459999084472656,46.560001373291016,46.88999938964844,46.54495620727539,1803500
2020-10-26,46.40999984741211,46.689998626708984,44.22999954223633,44.93000030517578,44.59938049316406,2416400
2020-10-27,44.7599983215332,45.060001373291016,43.91999816894531,44.04999923706055,43.72585678100586,1340800
2020-10-28,43.0,43.38999938964844,41.900001525878906,42.290000915527344,41.97880935668945,2496900
2020-10-29,42.400001525878906,44.349998474121094,42.20000076293945,44.11000061035156,43.78541564941406,2725500
2020-10-30,43.45000076293945,44.09000015258789,43.06999969482422,43.88999938964844,43.56703186035156,1548200
2020-11-02,44.459999084472656,45.0,43.91999816894531,44.939998626708984,44.60930633544922,1576100
2020-11-03,45.5099983215332,46.58000183105469,45.5099983215332,46.290000915527344,45.94937515258789,1970400
2020-11-04,45.52000045776367,46.27000045776367,44.900001525878906,45.16999816894531,44.83761215209961,2129700
2020-11-05,46.08000183105469,46.88999938964844,45.81999969482422,46.709999084472656,46.36627960205078,1406200
2020-11-06,47.08000183105469,47.34000015258789,46.34000015258789,47.0099983215332,46.6640739440918,1696600
2020-11-09,48.7400016784668,50.099998474121094,48.380001068115234,49.650001525878906,49.28464889526367,2895300
2020-11-10,49.099998474121094,50.4900016784668,49.08000183105469,50.0099983215332,49.641998291015625,2474200
2020-11-11,50.209999084472656,50.4900016784668,48.97999954223633,49.27000045776367,48.90744400024414,1506300
2020-11-12,49.040000915527344,49.40999984741211,46.7400016784668,47.47999954223633,47.130615234375,1995500
2020-11-13,47.95000076293945,49.959999084472656,47.709999084472656,49.83000183105469,49.46332550048828,1444100
2020-11-16,50.18000030517578,51.61000061035156,50.18000030517578,51.58000183105469,51.20044708251953,1658000
2020-11-17,50.709999084472656,51.65999984741211,50.06999969482422,51.400001525878906,51.02177047729492,1183400
2020-11-18,51.40999984741211,52.459999084472656,51.220001220703125,51.540000915527344,51.16073989868164,2065500
2020-11-19,51.279998779296875,52.040000915527344,50.81999969482422,51.97999954223633,51.597503662109375,1176400
2020-11-20,52.150001525878906,52.540000915527344,51.7400016784668,51.88999938964844,51.50816345214844,1320500
2020-11-23,52.02000045776367,53.70000076293945,52.02000045776367,53.560001373291016,53.16587829589844,1603700
2020-11-24,54.189998626708984,55.72999954223633,54.0,55.36000061035156,54.952632904052734,2638000
2020-11-25,54.650001525878906,55.2599983215332,53.310001373291016,53.52000045776367,53.12617111206055,2576300
2020-11-27,53.529998779296875,54.029998779296875,53.029998779296875,53.2599983215332,52.868080139160156,739100
2020-11-30,53.209999084472656,53.369998931884766,52.33000183105469,53.310001373291016,52.91771697998047,4533800
2020-12-01,52.63999938964844,54.43000030517578,52.63999938964844,54.15999984741211,53.76145935058594,4005200
2020-12-02,57.86000061035156,60.43000030517578,56.88999938964844,59.22999954223633,58.794151306152344,9338800
2020-12-03,59.349998474121094,59.599998474121094,57.91999816894531,58.4900016784668,58.059600830078125,3475000
2020-12-04,58.650001525878906,60.08000183105469,58.5,59.9900016784668,59.548561096191406,1894300
2020-12-07,59.79999923706055,60.88999938964844,59.34000015258789,60.369998931884766,59.92576217651367,1910600
2020-12-08,60.16999816894531,61.18000030517578,59.90999984741211,60.54999923706055,60.10443878173828,1967900
2020-12-09,60.95000076293945,61.689998626708984,60.290000915527344,60.779998779296875,60.33274459838867,1409600
2020-12-10,59.4900016784668,61.5099983215332,59.4900016784668,61.119998931884766,60.67024612426758,1807600
2020-12-11,60.79999923706055,62.189998626708984,60.59000015258789,61.81999969482422,61.36509323120117,1877700
2020-12-14,62.220001220703125,62.9900016784668,61.33000183105469,61.66999816894531,61.2161979675293,2136800
2020-12-15,62.22999954223633,62.810001373291016,61.45000076293945,62.650001525878906,62.188987731933594,1867600
2020-12-16,64.01000213623047,65.04000091552734,63.93000030517578,64.06999969482422,63.59853744506836,3128300
2020-12-17,64.29000091552734,64.33999633789062,63.150001525878906,64.12000274658203,63.64817428588867,2537900
2020-12-18,64.1500015258789,64.93000030517578,63.810001373291016,64.81999969482422,64.343017578125,4568400
2020-12-21,63.58000183105469,64.62000274658203,63.18000030517578,64.54000091552734,64.06507873535156,1695400
2020-12-22,65.79000091552734,66.68000030517578,65.51000213623047,66.18000030517578,65.69300842285156,2721700
2020-12-23,66.55999755859375,67.62999725341797,66.12000274658203,66.16999816894531,65.6830825805664,1421200
2020-12-24,66.11000061035156,66.2699966430664,65.44999694824219,65.80000305175781,65.31581115722656,509600
2020-12-28,66.69000244140625,67.37999725341797,65.7300033569336,65.9000015258789,65.41506958007812,1347200
2020-12-29,65.86000061035156,66.2699966430664,64.7300033569336,65.05000305175781,64.57132720947266,1146000
2020-12-30,65.02999877929688,66.5199966430664,65.02999877929688,65.33000183105469,64.8492660522461,1349400
2020-12-31,65.2699966430664,66.38999938964844,65.01000213623047,66.23999786376953,65.75257110595703,1032700
2021-01-04,66.47000122070312,66.72000122070312,64.19000244140625,64.86000061035156,64.38272857666016,2319900
2021-01-05,64.37999725341797,65.6500015258789,64.33999633789062,65.16999816894531,64.69044494628906,1860300
2021-01-06,64.73999786376953,66.51000213623047,64.66999816894531,65.2300033569336,64.75000762939453,2406400
2021-01-07,65.19000244140625,65.97000122070312,64.69000244140625,65.23999786376953,65.23999786376953,2014900
2021-01-08,65.30999755859375,65.81999969482422,64.55999755859375,64.97000122070312,64.97000122070312,2670800
2021-01-11,64.19000244140625,65.68000030517578,64.01000213623047,65.22000122070312,65.22000122070312,1440400
