Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,135.41000366210938,135.6300048828125,130.48800659179688,131.0800018310547,131.0800018310547,1484100
2020-10-07,133.85000610351562,135.1300048828125,133.5050048828125,134.63999938964844,134.63999938964844,1168600
2020-10-08,136.10000610351562,137.33999633789062,134.3000030517578,135.41000366210938,135.41000366210938,1149900
2020-10-09,137.97999572753906,140.69000244140625,136.13999938964844,137.8699951171875,137.8699951171875,1296600
2020-10-12,139.39999389648438,139.9949951171875,136.7689971923828,137.75999450683594,137.75999450683594,966100
2020-10-13,138.0,138.85000610351562,134.25999450683594,135.1699981689453,135.1699981689453,1095100
2020-10-14,134.97999572753906,136.33999633789062,133.97000122070312,135.14999389648438,135.14999389648438,965600
2020-10-15,132.41000366210938,136.24000549316406,131.11000061035156,135.9600067138672,135.9600067138672,944500
2020-10-16,136.9499969482422,136.99000549316406,134.55999755859375,134.75999450683594,134.75999450683594,627600
2020-10-19,136.5,138.6699981689453,134.0,134.5399932861328,134.5399932861328,1019300
2020-10-20,135.6199951171875,136.35000610351562,134.36000061035156,135.64999389648438,135.64999389648438,742700
2020-10-21,135.8000030517578,137.64999389648438,135.1999969482422,135.25999450683594,135.25999450683594,799600
2020-10-22,135.4199981689453,136.39999389648438,132.75999450683594,135.0,135.0,599800
2020-10-23,135.1300048828125,136.25,134.1999969482422,135.6999969482422,135.6999969482422,729900
2020-10-26,135.49000549316406,138.17999267578125,132.77999877929688,134.4499969482422,134.4499969482422,1115600
2020-10-27,134.1199951171875,134.72000122070312,131.17999267578125,131.27999877929688,131.27999877929688,527200
2020-10-28,129.1999969482422,129.27499389648438,124.55999755859375,124.95999908447266,124.95999908447266,1041900
2020-10-29,125.38999938964844,130.8699951171875,125.0199966430664,129.7100067138672,129.7100067138672,846800
2020-10-30,127.16000366210938,128.42999267578125,125.5,127.36000061035156,127.36000061035156,882600
2020-11-02,129.88999938964844,130.5,126.5199966430664,127.94000244140625,127.94000244140625,814200
2020-11-03,129.4499969482422,130.77000427246094,127.98999786376953,128.4600067138672,128.4600067138672,1323600
2020-11-04,130.63999938964844,134.27000427246094,128.6300048828125,133.74000549316406,133.74000549316406,1793500
2020-11-05,139.0,152.3699951171875,138.0,146.69000244140625,146.69000244140625,2966200
2020-11-06,147.32000732421875,148.0,143.02000427246094,147.27000427246094,147.27000427246094,1413300
