Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,143.85000610351562,147.13999938964844,142.97000122070312,143.85000610351562,141.96310424804688,3418700
2020-10-07,145.33999633789062,147.2899932861328,144.80999755859375,146.75,144.82505798339844,2845500
2020-10-08,146.8300018310547,148.30999755859375,146.55999755859375,148.05999755859375,146.1178741455078,2323700
2020-10-09,150.0800018310547,151.52000427246094,148.85000610351562,150.91000366210938,148.9304962158203,4209800
2020-10-12,152.5800018310547,155.75999450683594,151.8300018310547,154.89999389648438,152.86814880371094,5147800
2020-10-13,155.11000061035156,155.8800048828125,153.67999267578125,154.49000549316406,152.46353149414062,3524000
2020-10-14,154.5,154.72999572753906,152.17999267578125,152.77000427246094,150.76608276367188,3267400
2020-10-15,151.82000732421875,153.0500030517578,150.86000061035156,152.5500030517578,150.54898071289062,2936000
2020-10-16,153.97000122070312,154.9199981689453,152.72999572753906,153.1199951171875,151.1114959716797,4599700
2020-10-19,153.27999877929688,154.9199981689453,150.25999450683594,150.75999450683594,148.78244018554688,4225400
2020-10-20,151.7899932861328,152.24000549316406,149.69000244140625,150.8300018310547,148.85154724121094,3916100
2020-10-21,149.10000610351562,149.4600067138672,144.66000366210938,146.1300048828125,144.21319580078125,6700600
2020-10-22,146.82000732421875,148.8800048828125,145.8300018310547,148.22000122070312,146.27578735351562,3167200
2020-10-23,148.4199981689453,150.0,148.32000732421875,149.9600067138672,147.99295043945312,3509100
2020-10-26,148.1999969482422,148.5,144.22000122070312,145.9499969482422,144.03553771972656,4290700
2020-10-27,147.6300048828125,148.3300018310547,146.5500030517578,147.1199951171875,145.19020080566406,4102400
2020-10-28,144.6999969482422,145.86000061035156,141.75999450683594,143.0,141.12423706054688,7413600
2020-10-29,141.69000244140625,147.30999755859375,141.3300018310547,146.19000244140625,145.30886840820312,5600400
2020-10-30,145.0,145.9499969482422,142.52999877929688,144.58999633789062,143.718505859375,5427000
2020-11-02,146.4600067138672,146.89999389648438,144.22000122070312,145.60000610351562,144.72242736816406,3756600
2020-11-03,146.86000061035156,148.58999633789062,146.66000366210938,147.3000030517578,146.4121856689453,3588600
2020-11-04,150.8000030517578,153.5,148.44000244140625,152.02999877929688,151.11367797851562,5015300
2020-11-05,154.83999633789062,156.3000030517578,154.14999389648438,155.55999755859375,154.6223907470703,4638100
2020-11-06,156.0500030517578,158.2100067138672,154.94000244140625,157.74000549316406,156.7892608642578,4217700
2020-11-09,162.0,164.6300048828125,156.05999755859375,156.22000122070312,155.27841186523438,5308600
