Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,216.91000366210938,218.25999450683594,213.22999572753906,213.52000427246094,211.75619506835938,987700
2020-10-07,214.38999938964844,218.47000122070312,214.38999938964844,216.86000061035156,215.068603515625,878500
2020-10-08,219.57000732421875,220.72000122070312,213.55999755859375,216.38999938964844,214.60247802734375,1584200
2020-10-09,219.5,219.6199951171875,216.24000549316406,218.38999938964844,216.58595275878906,730200
2020-10-12,219.85000610351562,221.3800048828125,216.92999267578125,217.22999572753906,215.43553161621094,1265900
2020-10-13,217.0,219.2100067138672,214.4499969482422,214.97999572753906,213.20411682128906,788200
2020-10-14,215.97999572753906,219.17999267578125,215.9199981689453,217.35000610351562,215.55455017089844,908200
2020-10-15,214.14999389648438,219.77000427246094,213.75999450683594,219.35000610351562,217.53802490234375,938400
2020-10-16,220.5800018310547,221.3800048828125,217.2899932861328,218.75,216.94297790527344,866200
2020-10-19,218.55999755859375,219.82000732421875,213.3800048828125,213.6699981689453,211.9049530029297,1056400
2020-10-20,214.3000030517578,218.8699951171875,214.1199951171875,215.8699951171875,214.08676147460938,594600
2020-10-21,214.5,216.08999633789062,212.50999450683594,212.55999755859375,210.80410766601562,1349100
2020-10-22,213.11000061035156,216.58999633789062,211.6699981689453,213.1300048828125,211.36940002441406,1219400
2020-10-23,213.5,216.27000427246094,213.5,215.39999389648438,213.6206512451172,801300
2020-10-26,212.57000732421875,212.61000061035156,208.9199981689453,210.66000366210938,208.91981506347656,1158100
2020-10-27,210.83999633789062,210.83999633789062,203.35000610351562,203.63999938964844,201.95779418945312,1771200
2020-10-28,197.42999267578125,201.50999450683594,196.14999389648438,198.11000061035156,196.47348022460938,2077700
2020-10-29,197.77000427246094,208.4499969482422,197.77000427246094,205.6199951171875,203.92144775390625,2082700
2020-10-30,204.4499969482422,209.19000244140625,204.4499969482422,209.1199951171875,207.39251708984375,2214300
2020-11-02,211.83999633789062,215.13999938964844,208.88999938964844,215.05999755859375,213.28346252441406,1740300
2020-11-03,217.82000732421875,224.8800048828125,217.13999938964844,223.5,221.65374755859375,2096500
2020-11-04,225.4199981689453,229.27999877929688,220.75,220.7899932861328,218.96612548828125,1967700
2020-11-05,222.6699981689453,228.14999389648438,222.2899932861328,225.7899932861328,224.8822479248047,1305900
2020-11-06,224.39999389648438,225.57000732421875,222.60000610351562,223.16000366210938,222.26283264160156,906000
2020-11-09,235.9499969482422,243.82000732421875,228.91000366210938,230.4199981689453,229.49363708496094,1842600
2020-11-10,231.7100067138672,236.47999572753906,229.33999633789062,236.17999267578125,235.23046875,1691200
2020-11-11,239.02000427246094,239.02000427246094,230.92999267578125,233.08999633789062,232.15289306640625,1272000
2020-11-12,232.2100067138672,233.52000427246094,228.8300018310547,230.66000366210938,229.732666015625,974000
2020-11-13,231.0399932861328,239.9600067138672,231.0399932861328,239.25999450683594,238.298095703125,1950100
2020-11-16,241.33999633789062,247.25,240.7100067138672,246.77000427246094,245.7779083251953,1382300
2020-11-17,244.3300018310547,245.7899932861328,241.3300018310547,245.63999938964844,244.65245056152344,900200
2020-11-18,245.50999450683594,247.97999572753906,241.80999755859375,241.8699951171875,240.89759826660156,1240200
2020-11-19,240.94000244140625,242.7899932861328,237.75,242.10000610351562,241.12667846679688,959500
2020-11-20,242.14999389648438,243.8699951171875,240.25,240.8000030517578,239.8319091796875,810200
2020-11-23,243.3300018310547,244.4499969482422,239.74000549316406,242.85000610351562,241.87367248535156,1601500
2020-11-24,245.25999450683594,245.92999267578125,241.3699951171875,242.52000427246094,241.5449981689453,1241600
2020-11-25,242.5500030517578,242.72000122070312,238.4600067138672,241.4600067138672,240.4892578125,1340900
2020-11-27,242.52999877929688,244.02000427246094,240.72000122070312,242.72000122070312,241.7441864013672,537200
