Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,118.86000061035156,121.66000366210938,117.87999725341797,118.79000091552734,118.44576263427734,1283700
2020-10-07,120.0,123.9000015258789,119.88999938964844,122.7300033569336,122.37435150146484,1188200
2020-10-08,123.08000183105469,123.91000366210938,120.31999969482422,123.76000213623047,123.4013671875,737400
2020-10-09,124.19000244140625,124.80000305175781,122.08999633789062,123.72000122070312,123.3614730834961,563300
2020-10-12,123.62999725341797,125.80999755859375,123.48999786376953,125.61000061035156,125.24600219726562,978400
2020-10-13,125.45999908447266,128.7899932861328,122.63999938964844,123.75,123.39138793945312,1160600
2020-10-14,125.0,125.61000061035156,120.94000244140625,121.13999938964844,120.78895568847656,673700
2020-10-15,120.52999877929688,125.68000030517578,120.02999877929688,125.62000274658203,125.25597381591797,787600
2020-10-16,126.12000274658203,127.37000274658203,124.91999816894531,126.77999877929688,126.41260528564453,749700
2020-10-19,126.91000366210938,128.47000122070312,125.45999908447266,125.91999816894531,125.55509948730469,839100
2020-10-20,126.91000366210938,129.22999572753906,126.69000244140625,127.66000366210938,127.2900619506836,927600
2020-10-21,127.66000366210938,129.10000610351562,127.4000015258789,128.0399932861328,127.66895294189453,989300
2020-10-22,128.38999938964844,130.7899932861328,127.58999633789062,130.6199951171875,130.24147033691406,726100
2020-10-23,131.50999450683594,131.60000610351562,129.33999633789062,130.97999572753906,130.60043334960938,800900
2020-10-26,129.4600067138672,129.75999450683594,127.37999725341797,128.6699981689453,128.29713439941406,660200
2020-10-27,128.17999267578125,128.69000244140625,125.5199966430664,125.75,125.3855972290039,821300
2020-10-28,123.52999877929688,125.52999877929688,122.83000183105469,123.80000305175781,123.63788604736328,654700
2020-10-29,123.66000366210938,125.80000305175781,122.7300033569336,125.18000030517578,125.01607513427734,722000
2020-10-30,124.94999694824219,126.75,124.31999969482422,126.13999938964844,125.97481536865234,897700
2020-11-02,127.61000061035156,127.80999755859375,125.79000091552734,127.22000122070312,127.05340576171875,865500
2020-11-03,129.8000030517578,131.02999877929688,128.38999938964844,129.10000610351562,128.9309539794922,973000
2020-11-04,125.94999694824219,127.36000061035156,123.01000213623047,123.2699966430664,123.10857391357422,1539200
2020-11-05,123.81999969482422,128.3000030517578,123.44000244140625,127.72000122070312,127.55274963378906,950600
2020-11-06,129.50999450683594,131.17999267578125,128.72999572753906,129.77000427246094,129.60006713867188,855600
2020-11-09,140.60000610351562,142.13999938964844,131.33999633789062,137.24000549316406,137.06028747558594,1448200
2020-11-10,137.52000427246094,138.6699981689453,134.22000122070312,134.83999633789062,134.66342163085938,1433400
2020-11-11,135.5399932861328,136.97000122070312,134.3699951171875,134.89999389648438,134.7233428955078,1302600
2020-11-12,129.97999572753906,131.36000061035156,127.5999984741211,131.3000030517578,131.12806701660156,2212000
2020-11-13,132.5800018310547,134.47000122070312,132.14999389648438,133.97000122070312,133.79457092285156,926700
2020-11-16,136.83999633789062,138.08999633789062,133.17999267578125,135.27999877929688,135.10284423828125,862400
2020-11-17,133.85000610351562,134.52000427246094,132.33999633789062,134.47000122070312,134.29391479492188,818000
2020-11-18,135.24000549316406,135.83999633789062,133.11000061035156,133.11000061035156,132.93568420410156,657900
2020-11-19,132.80999755859375,132.80999755859375,131.25999450683594,132.24000549316406,132.06683349609375,480100
2020-11-20,131.75999450683594,132.14999389648438,129.49000549316406,129.89999389648438,129.72988891601562,941000
2020-11-23,131.6999969482422,132.47000122070312,130.25,130.72999572753906,130.55880737304688,639300
2020-11-24,132.86000061035156,134.80999755859375,132.3800048828125,134.6199951171875,134.44371032714844,1133400
2020-11-25,134.5399932861328,134.5399932861328,131.47999572753906,132.9600067138672,132.785888671875,689500
2020-11-27,133.02999877929688,133.02999877929688,129.86000061035156,130.33999633789062,130.1693115234375,804200
2020-11-30,129.9199981689453,130.86000061035156,128.75,129.55999755859375,129.3903350830078,1012800
2020-12-01,131.4499969482422,132.75,130.5800018310547,131.41000366210938,131.2379150390625,1013200
2020-12-02,131.08999633789062,132.3699951171875,130.22999572753906,131.67999267578125,131.50755310058594,534100
2020-12-03,131.5,131.97999572753906,129.5399932861328,129.80999755859375,129.6400146484375,651500
2020-12-04,131.30999755859375,131.72000122070312,129.39999389648438,129.49000549316406,129.3204345703125,704000
2020-12-07,129.27999877929688,130.22999572753906,128.75,130.1300048828125,129.9595947265625,1003000
2020-12-08,129.5,130.27000427246094,129.0,130.1300048828125,129.9595947265625,749300
2020-12-09,130.77000427246094,131.05999755859375,128.92999267578125,129.77000427246094,129.60006713867188,722000
2020-12-10,128.64999389648438,130.50999450683594,128.60000610351562,130.32000732421875,130.14935302734375,780900
2020-12-11,128.86000061035156,130.38999938964844,128.72999572753906,129.6300048828125,129.4602508544922,645500
2020-12-14,131.36000061035156,131.49000549316406,129.1999969482422,129.25999450683594,129.09072875976562,770500
2020-12-15,130.5399932861328,134.2100067138672,130.2899932861328,134.16000366210938,133.98431396484375,1017400
2020-12-16,134.19000244140625,135.77999877929688,133.52999877929688,135.27999877929688,135.10284423828125,1417500
2020-12-17,135.49000549316406,138.3300018310547,134.61000061035156,138.10000610351562,137.91915893554688,920200
2020-12-18,138.16000366210938,138.3000030517578,134.9199981689453,135.77999877929688,135.60218811035156,1912700
2020-12-21,135.8699951171875,136.63999938964844,133.07000732421875,135.75,135.57223510742188,972300
2020-12-22,136.22000122070312,137.85000610351562,135.57000732421875,136.64999389648438,136.47105407714844,854700
2020-12-23,137.58999633789062,140.55999755859375,137.22000122070312,140.4600067138672,140.2760772705078,625900
2020-12-24,140.5,140.80999755859375,139.1300048828125,140.52999877929688,140.34597778320312,185700
2020-12-28,141.97999572753906,143.22999572753906,140.74000549316406,142.6699981689453,142.48316955566406,684600
2020-12-29,142.4499969482422,143.00999450683594,141.02999877929688,142.39999389648438,142.21351623535156,653500
2020-12-30,142.8800048828125,145.02000427246094,142.6199951171875,144.80999755859375,144.620361328125,707800
2020-12-31,144.8699951171875,147.24000549316406,143.7100067138672,146.92999267578125,146.73757934570312,683800
2021-01-04,147.25,147.94000244140625,144.02999877929688,147.22000122070312,147.0272216796875,1012500
2021-01-05,146.72999572753906,149.16000366210938,145.8000030517578,148.6699981689453,148.47531127929688,843200
2021-01-06,152.0,157.27000427246094,151.6699981689453,156.14999389648438,155.9455108642578,1651100
2021-01-07,158.1199951171875,161.16000366210938,158.1199951171875,160.1199951171875,159.91030883789062,1154500
2021-01-08,160.0800018310547,162.16000366210938,159.0800018310547,161.88999938964844,161.67800903320312,853200
2021-01-11,160.3800048828125,163.99000549316406,158.66000366210938,163.6300048828125,163.4157257080078,926300
2021-01-12,164.22000122070312,164.9199981689453,161.9600067138672,163.3000030517578,163.08616638183594,1241800
2021-01-13,162.66000366210938,162.83999633789062,160.63999938964844,161.25,161.03883361816406,1926400
2021-01-14,164.4199981689453,166.82000732421875,157.35000610351562,158.0399932861328,157.83303833007812,1685800
2021-01-15,155.52000427246094,156.47000122070312,151.64999389648438,153.7100067138672,153.50872802734375,1085000
2021-01-19,153.97000122070312,156.14999389648438,153.32000732421875,155.0,154.79702758789062,1558800
2021-01-20,154.8699951171875,155.8000030517578,153.67999267578125,155.58999633789062,155.38624572753906,920200
2021-01-21,155.66000366210938,155.72999572753906,153.4499969482422,154.05999755859375,153.85826110839844,958400
2021-01-22,152.7100067138672,156.75,152.7100067138672,156.52999877929688,156.3250274658203,1092500
2021-01-25,155.1199951171875,156.64999389648438,153.47000122070312,156.44000244140625,156.23513793945312,909700
2021-01-26,156.97999572753906,157.72999572753906,152.63999938964844,152.72999572753906,152.52999877929688,411300
2021-01-27,149.91000366210938,150.77000427246094,146.25999450683594,147.0500030517578,147.0500030517578,846900
2021-01-28,148.22000122070312,150.08999633789062,147.52999877929688,147.63999938964844,147.63999938964844,1022000
2021-01-29,147.32000732421875,148.14999389648438,143.60000610351562,144.99000549316406,144.99000549316406,1114600
2021-02-01,146.61000061035156,146.9600067138672,144.9600067138672,146.27000427246094,146.27000427246094,836900
2021-02-02,147.72999572753906,152.3800048828125,147.33999633789062,152.13999938964844,152.13999938964844,748000
2021-02-03,151.6300048828125,153.47000122070312,150.92999267578125,152.75,152.75,892700
2021-02-04,153.1300048828125,157.02000427246094,153.1300048828125,156.2100067138672,156.2100067138672,816400
2021-02-05,157.10000610351562,157.88999938964844,155.77000427246094,155.7899932861328,155.7899932861328,497300
