Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,113.43000030517578,114.29000091552734,110.94999694824219,111.94999694824219,111.03736114501953,1716200
2020-10-07,112.58000183105469,113.19000244140625,111.27999877929688,112.52999877929688,111.61263275146484,1069100
2020-10-08,112.76000213623047,113.95999908447266,112.58999633789062,113.75,112.82268524169922,1029800
2020-10-09,114.47000122070312,114.54000091552734,112.18000030517578,113.3499984741211,112.42594909667969,1137100
2020-10-12,113.41999816894531,114.0999984741211,111.75,113.91000366210938,112.98138427734375,723300
2020-10-13,114.4000015258789,114.4000015258789,110.63999938964844,113.1500015258789,112.22758483886719,2469000
2020-10-14,113.4800033569336,113.81999969482422,112.70999908447266,113.37000274658203,112.44578552246094,887400
2020-10-15,112.87999725341797,115.12000274658203,112.80000305175781,114.94000244140625,114.00299072265625,1357800
2020-10-16,114.69999694824219,115.5,114.12999725341797,114.62999725341797,113.69551086425781,1310200
2020-10-19,114.80999755859375,115.06999969482422,113.44999694824219,113.7300033569336,112.8028564453125,869600
2020-10-20,114.58000183105469,115.47000122070312,113.93000030517578,114.37000274658203,113.43763732910156,800600
2020-10-21,114.66999816894531,116.33999633789062,114.23999786376953,115.3499984741211,114.4096450805664,1171000
2020-10-22,115.08000183105469,117.6500015258789,115.08000183105469,117.45999908447266,116.50244140625,930700
2020-10-23,118.0,118.69999694824219,117.05999755859375,118.66000366210938,117.69266510009766,920300
2020-10-26,118.04000091552734,118.72000122070312,116.12999725341797,118.61000061035156,117.64306640625,1360400
2020-10-27,118.7699966430664,120.29000091552734,116.98999786376953,117.08999633789062,116.13545989990234,1021300
2020-10-28,116.5999984741211,117.5199966430664,114.38999938964844,115.69999694824219,114.75679016113281,1132200
2020-10-29,115.72000122070312,117.0199966430664,115.04000091552734,116.31999969482422,115.37173461914062,1494200
2020-10-30,115.58000183105469,116.98999786376953,114.31999969482422,115.94999694824219,115.00475311279297,785300
2020-11-02,116.55000305175781,117.55000305175781,115.13999938964844,115.8499984741211,114.90557098388672,1158500
2020-11-03,116.83000183105469,117.52999877929688,115.5999984741211,116.8499984741211,115.89741516113281,1889500
