Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,43.869998931884766,44.31999969482422,42.09000015258789,42.33000183105469,41.584835052490234,4450100
2020-10-07,42.5,42.86000061035156,41.86000061035156,42.349998474121094,41.6044807434082,4239500
2020-10-08,42.63999938964844,44.380001068115234,42.2599983215332,44.36000061035156,43.579097747802734,3251400
2020-10-09,44.7599983215332,44.88999938964844,43.150001525878906,43.63999938964844,42.87177276611328,5617900
2020-10-12,43.2599983215332,43.4900016784668,42.220001220703125,43.09000015258789,42.33145523071289,3733300
2020-10-13,42.65999984741211,42.88999938964844,41.400001525878906,41.43000030517578,40.70067596435547,3890900
2020-10-14,41.459999084472656,42.619998931884766,41.45000076293945,41.709999084472656,40.975746154785156,3693700
2020-10-15,40.900001525878906,41.720001220703125,39.779998779296875,41.560001373291016,40.82838821411133,5678300
2020-10-16,41.56999969482422,41.650001525878906,40.15999984741211,40.220001220703125,39.51197814941406,5518900
2020-10-19,40.41999816894531,40.459999084472656,39.150001525878906,39.290000915527344,38.598350524902344,5086800
2020-10-20,39.75,41.130001068115234,39.689998626708984,40.70000076293945,39.98352813720703,4120600
2020-10-21,40.27000045776367,41.540000915527344,39.75,40.540000915527344,39.82634353637695,5592100
2020-10-22,40.16999816894531,41.38999938964844,38.41999816894531,41.279998779296875,40.553314208984375,6561200
2020-10-23,41.68000030517578,43.41999816894531,40.9900016784668,41.970001220703125,41.231170654296875,6217000
2020-10-26,41.220001220703125,41.29999923706055,39.209999084472656,39.540000915527344,38.84394836425781,4902000
2020-10-27,39.119998931884766,39.45000076293945,38.220001220703125,38.2599983215332,37.58647918701172,4886800
2020-10-28,37.099998474121094,37.66999816894531,35.9900016784668,36.189998626708984,35.55291748046875,6338200
2020-10-29,35.790000915527344,37.72999954223633,35.439998626708984,37.529998779296875,36.86933135986328,5068700
2020-10-30,37.209999084472656,38.650001525878906,36.90999984741211,38.61000061035156,37.930320739746094,6549500
2020-11-02,39.349998474121094,40.29999923706055,38.45000076293945,39.900001525878906,39.19761276245117,4660100
2020-11-03,40.58000183105469,40.689998626708984,38.959999084472656,39.47999954223633,38.785003662109375,4003300
2020-11-04,39.5,40.11000061035156,37.880001068115234,38.970001220703125,38.28398132324219,4643600
2020-11-05,39.06999969482422,40.27000045776367,38.900001525878906,39.529998779296875,38.83412170410156,4695000
2020-11-06,39.45000076293945,39.900001525878906,37.97999954223633,38.16999816894531,37.49806213378906,4378700
2020-11-09,44.90999984741211,50.90999984741211,44.900001525878906,50.08000183105469,49.19840621948242,19211600
2020-11-10,51.0,51.060001373291016,48.0,49.959999084472656,49.08051681518555,8816600
2020-11-11,50.209999084472656,50.83000183105469,49.06999969482422,49.790000915527344,48.913509368896484,6325300
2020-11-12,48.72999954223633,49.9900016784668,46.959999084472656,47.279998779296875,46.44769287109375,5754500
2020-11-13,47.86000061035156,51.38999938964844,47.79999923706055,50.91999816894531,50.023616790771484,5714300
2020-11-16,56.0,56.0,52.459999084472656,55.66999816894531,54.689998626708984,9029300
2020-11-17,52.91999816894531,54.290000915527344,51.97999954223633,54.150001525878906,54.150001525878906,5972200
2020-11-18,54.56999969482422,54.70000076293945,51.2400016784668,51.25,51.25,5562700
2020-11-19,49.849998474121094,51.45000076293945,49.400001525878906,51.209999084472656,51.209999084472656,4768400
2020-11-20,51.15999984741211,51.86000061035156,50.369998931884766,50.81999969482422,50.81999969482422,3000800
2020-11-23,51.79999923706055,56.16999816894531,51.599998474121094,56.09000015258789,56.09000015258789,7368900
2020-11-24,58.130001068115234,59.91999816894531,56.790000915527344,58.4900016784668,58.4900016784668,8712000
2020-11-25,57.41999816894531,57.790000915527344,56.36000061035156,56.43000030517578,56.43000030517578,4372400
2020-11-27,55.93000030517578,57.20000076293945,55.79999923706055,56.619998931884766,56.619998931884766,1755000
2020-11-30,55.70000076293945,56.38999938964844,53.709999084472656,53.77000045776367,53.77000045776367,5482200
2020-12-01,54.900001525878906,55.810001373291016,54.27000045776367,54.400001525878906,54.400001525878906,4157200
2020-12-02,53.689998626708984,58.15999984741211,53.54999923706055,58.06999969482422,58.06999969482422,5276000
