Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,124.87000274658203,125.23999786376953,122.83000183105469,123.54000091552734,121.5517349243164,610400
2020-10-07,124.04000091552734,125.02999877929688,121.7699966430664,122.94999694824219,120.97122192382812,499300
2020-10-08,123.02999877929688,125.3499984741211,123.02999877929688,124.87999725341797,122.87016296386719,476600
2020-10-09,125.63999938964844,125.63999938964844,123.01000213623047,123.66000366210938,121.6697998046875,368000
2020-10-12,123.83000183105469,125.0,123.05999755859375,124.66000366210938,122.6537094116211,244500
2020-10-13,125.06999969482422,126.51000213623047,122.62999725341797,124.19999694824219,122.20110321044922,639700
2020-10-14,123.02999877929688,124.04000091552734,121.55999755859375,122.76000213623047,121.76467895507812,492200
2020-10-15,121.72000122070312,123.91000366210938,121.19000244140625,122.47000122070312,121.4770278930664,593500
2020-10-16,122.33999633789062,122.69999694824219,119.30000305175781,119.44000244140625,118.47159576416016,665500
2020-10-19,120.16000366210938,120.26000213623047,117.48999786376953,117.68000030517578,116.72586059570312,351200
2020-10-20,118.55999755859375,120.36000061035156,117.80000305175781,118.20999908447266,117.2515640258789,485000
2020-10-21,117.6500015258789,118.8499984741211,117.12000274658203,117.9000015258789,116.94407653808594,483700
2020-10-22,118.18000030517578,118.9800033569336,117.48999786376953,118.6500015258789,117.68799591064453,448200
2020-10-23,119.51000213623047,119.94000244140625,118.29000091552734,118.70999908447266,117.74751281738281,358600
2020-10-26,117.77999877929688,118.12999725341797,115.41999816894531,117.12999725341797,116.1803207397461,387400
2020-10-27,116.69999694824219,117.55000305175781,114.83999633789062,114.86000061035156,113.92872619628906,379700
2020-10-28,113.27999877929688,114.83000183105469,111.66999816894531,112.43000030517578,111.5184326171875,703400
2020-10-29,112.44000244140625,115.01000213623047,110.52999877929688,113.52999877929688,112.60951232910156,609700
2020-10-30,113.44999694824219,116.7699966430664,113.44999694824219,116.62999725341797,115.68437194824219,574800
2020-11-02,117.19000244140625,119.83999633789062,116.4800033569336,119.83999633789062,118.86834716796875,725000
2020-11-03,121.0,123.94999694824219,120.58000183105469,123.31999969482422,122.32013702392578,594800
2020-11-04,123.27999877929688,124.83999633789062,121.69999694824219,122.72000122070312,121.7249984741211,385200
2020-11-05,122.77999877929688,124.69999694824219,121.77999877929688,124.02999877929688,123.02437591552734,632300
2020-11-06,124.02999877929688,125.0,122.06999969482422,122.66999816894531,121.67539978027344,481400
2020-11-09,130.75999450683594,137.5399932861328,125.55000305175781,125.61000061035156,124.59156799316406,1211200
2020-11-10,126.05999755859375,130.19000244140625,125.7699966430664,130.16000366210938,129.10467529296875,821500
2020-11-11,130.83999633789062,131.3000030517578,128.7100067138672,131.22000122070312,130.1560821533203,682500
2020-11-12,130.4600067138672,130.6699981689453,127.43000030517578,128.75,127.70610809326172,569300
2020-11-13,129.1699981689453,132.8800048828125,128.64999389648438,132.35000610351562,131.2769317626953,543200
2020-11-16,135.52000427246094,136.27999877929688,131.22000122070312,132.3000030517578,131.22732543945312,647600
2020-11-17,131.25,132.08999633789062,129.97000122070312,130.91000366210938,129.84860229492188,482400
2020-11-18,131.19000244140625,131.97000122070312,126.05999755859375,126.06999969482422,125.04783630371094,434000
2020-11-19,125.30999755859375,126.72000122070312,123.43000030517578,126.13999938964844,125.11727142333984,691900
2020-11-20,125.91000366210938,126.48999786376953,124.91999816894531,126.18000030517578,125.15694427490234,577800
2020-11-23,126.73999786376953,126.88999938964844,123.52999877929688,123.7699966430664,122.7664794921875,721600
2020-11-24,125.19999694824219,127.30999755859375,124.83999633789062,125.87999725341797,124.859375,578100
2020-11-25,125.56999969482422,126.30999755859375,124.41000366210938,125.02999877929688,124.01626586914062,423000
2020-11-27,124.77999877929688,124.77999877929688,122.63999938964844,124.0,122.99462127685547,314200
2020-11-30,124.0,126.30000305175781,122.44999694824219,126.16000366210938,125.1371078491211,2082800
2020-12-01,126.16000366210938,126.31999969482422,123.66999816894531,124.58999633789062,123.579833984375,818800
2020-12-02,124.70999908447266,127.4800033569336,123.25,123.7300033569336,122.72681427001953,536900
2020-12-03,123.80000305175781,124.87999725341797,123.33000183105469,123.6500015258789,122.6474609375,736700
2020-12-04,123.98999786376953,125.41999816894531,123.56999969482422,125.12999725341797,124.1154556274414,610300
2020-12-07,124.70999908447266,126.11000061035156,124.6500015258789,125.31999969482422,124.30391693115234,431000
2020-12-08,124.75,125.48999786376953,123.69000244140625,123.93000030517578,122.92518615722656,533600
2020-12-09,124.4800033569336,125.06999969482422,121.0,122.9000015258789,121.9035415649414,747900
2020-12-10,122.12999725341797,122.66999816894531,119.75,120.18000030517578,119.2055892944336,629600
2020-12-11,119.20999908447266,121.97000122070312,119.20999908447266,121.66000366210938,120.67359924316406,716400
2020-12-14,122.80000305175781,123.69999694824219,121.12999725341797,121.44000244140625,120.45537567138672,477500
2020-12-15,121.8499984741211,123.54000091552734,120.5,123.54000091552734,122.5383529663086,532000
2020-12-16,123.86000061035156,125.12999725341797,122.52999877929688,123.41000366210938,122.40940856933594,684200
2020-12-17,124.16999816894531,126.19999694824219,123.06999969482422,125.58999633789062,124.57172393798828,858100
2020-12-18,126.08000183105469,126.27999877929688,123.41000366210938,124.04000091552734,123.03429412841797,1942600
2020-12-21,122.56999969482422,124.9800033569336,122.33000183105469,124.5999984741211,123.58975219726562,853700
2020-12-22,124.5999984741211,125.4000015258789,123.56999969482422,125.27999877929688,124.26424407958984,588900
2020-12-23,125.7699966430664,126.25,122.58000183105469,122.66000366210938,121.66548919677734,602800
2020-12-24,123.05000305175781,124.61000061035156,122.97000122070312,124.5999984741211,123.58975219726562,98000
2020-12-28,125.04000091552734,125.83999633789062,124.05000305175781,124.97000122070312,123.95675659179688,460700
2020-12-29,125.08999633789062,126.30999755859375,123.44999694824219,124.25,123.24259185791016,311500
2020-12-30,124.41999816894531,126.20999908447266,124.19999694824219,125.0,123.98651123046875,329800
2020-12-31,124.68000030517578,126.97000122070312,123.9000015258789,126.69000244140625,125.66281127929688,387100
2021-01-04,126.69000244140625,127.37000274658203,122.1500015258789,122.70999908447266,121.71508026123047,703000
2021-01-05,122.61000061035156,123.81999969482422,122.3499984741211,122.66999816894531,121.67539978027344,630500
2021-01-06,123.0199966430664,124.86000061035156,122.7699966430664,124.69999694824219,123.6889419555664,696600
2021-01-07,124.43000030517578,125.33000183105469,123.44999694824219,124.55000305175781,123.5401611328125,661800
2021-01-08,124.55000305175781,125.37000274658203,124.0,125.2699966430664,124.25431823730469,767900
2021-01-11,125.01000213623047,125.33000183105469,123.16999816894531,124.20999908447266,123.20291900634766,557700
2021-01-12,123.51000213623047,124.97000122070312,123.0,124.69000244140625,123.67903137207031,594400
2021-01-13,124.86000061035156,127.06999969482422,124.5999984741211,126.41999816894531,125.3949966430664,661800
2021-01-14,126.19999694824219,129.0800018310547,125.31999969482422,129.0,129.0,1154800
2021-01-15,128.77999877929688,132.13999938964844,127.72000122070312,132.00999450683594,132.00999450683594,965600
2021-01-19,132.2100067138672,132.42999267578125,129.99000549316406,130.61000061035156,130.61000061035156,779300
2021-01-20,130.0,133.61000061035156,128.94000244140625,133.16000366210938,133.16000366210938,494200
2021-01-21,132.27999877929688,133.52999877929688,131.13999938964844,133.4499969482422,133.4499969482422,528600
2021-01-22,133.61000061035156,134.83999633789062,132.22999572753906,134.17999267578125,134.17999267578125,509900
2021-01-25,133.82000732421875,134.9600067138672,132.97000122070312,133.86000061035156,133.86000061035156,650300
2021-01-26,134.14999389648438,135.4199981689453,133.88999938964844,134.88999938964844,134.88999938964844,526500
2021-01-27,133.89999389648438,135.0,131.10000610351562,131.72999572753906,131.72999572753906,659000
2021-01-28,131.75,134.74000549316406,131.02000427246094,132.7899932861328,132.7899932861328,635900
2021-01-29,132.19000244140625,133.3800048828125,129.8300018310547,132.75,132.75,1217600
2021-02-01,132.99000549316406,135.1300048828125,130.72000122070312,134.97999572753906,134.97999572753906,707500
2021-02-02,135.7899932861328,136.42999267578125,133.8699951171875,135.5800018310547,135.5800018310547,650800
2021-02-03,134.66000366210938,135.8699951171875,133.67999267578125,134.7100067138672,134.7100067138672,834500
2021-02-04,135.02000427246094,137.0,134.0,134.83999633789062,134.83999633789062,873800
2021-02-05,134.5,135.27000427246094,133.2100067138672,134.72000122070312,134.72000122070312,550900
