Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,367.2300109863281,367.2300109863281,354.04998779296875,354.30999755859375,353.6058349609375,776300
2020-10-07,355.9200134277344,358.8299865722656,351.8800048828125,354.8999938964844,354.1946716308594,703100
2020-10-08,355.6700134277344,360.7799987792969,355.0799865722656,357.20001220703125,356.4901123046875,547800
2020-10-09,358.9800109863281,359.7099914550781,356.05999755859375,356.760009765625,356.0509948730469,812200
2020-10-12,361.6400146484375,364.0899963378906,358.17999267578125,360.0899963378906,359.3743591308594,687200
2020-10-13,360.0899963378906,360.0899963378906,352.44000244140625,354.0,353.29644775390625,1163900
2020-10-14,356.9800109863281,357.3500061035156,350.3399963378906,351.510009765625,350.8114318847656,811700
2020-10-15,347.80999755859375,351.5400085449219,345.2799987792969,347.45001220703125,346.7594909667969,963000
2020-10-16,348.0,351.9800109863281,346.69000244140625,348.1700134277344,347.4780578613281,1109600
2020-10-19,349.25,352.239990234375,340.4200134277344,341.1499938964844,340.47198486328125,731500
2020-10-20,340.3299865722656,343.8599853515625,339.29998779296875,340.1499938964844,339.4739685058594,1032500
2020-10-21,342.510009765625,344.7200012207031,337.2699890136719,337.9100036621094,337.2384338378906,691100
2020-10-22,337.5799865722656,339.82000732421875,334.30999755859375,337.25,336.5797424316406,1001900
2020-10-23,339.0,339.69000244140625,335.1300048828125,337.42999267578125,336.7593994140625,688600
2020-10-26,333.1600036621094,336.3399963378906,330.3999938964844,333.54998779296875,332.8870849609375,893600
2020-10-27,330.0,336.0299987792969,328.8500061035156,330.8500061035156,330.1924743652344,1482700
2020-10-28,325.010009765625,329.57000732421875,322.1199951171875,326.70001220703125,326.05072021484375,1505600
2020-10-29,327.4100036621094,329.4100036621094,319.510009765625,325.739990234375,325.0926208496094,876400
2020-10-30,323.4599914550781,329.7799987792969,319.0400085449219,322.7300109863281,322.088623046875,1464400
2020-11-02,328.57000732421875,335.5,325.7699890136719,327.9200134277344,327.268310546875,1305100
2020-11-03,331.9700012207031,337.8800048828125,329.57000732421875,334.75,334.084716796875,1186600
2020-11-04,338.2900085449219,357.69000244140625,338.0799865722656,351.1000061035156,350.4022216796875,1603700
2020-11-05,358.05999755859375,360.8500061035156,352.6600036621094,355.989990234375,355.2825012207031,1317500
2020-11-06,355.4700012207031,356.7900085449219,348.1199951171875,354.3599853515625,353.6557312011719,1072300
2020-11-09,368.19000244140625,368.2699890136719,345.6300048828125,346.4100036621094,345.7215576171875,1316100
2020-11-10,345.1300048828125,346.989990234375,333.6099853515625,335.1000061035156,334.43402099609375,1488600
2020-11-11,337.67999267578125,348.0199890136719,337.0,343.9700012207031,343.2864074707031,975900
2020-11-12,344.3900146484375,345.2300109863281,338.5,341.7200012207031,341.0408630371094,697900
2020-11-13,343.3599853515625,344.8699951171875,337.55999755859375,341.9200134277344,341.240478515625,941200
2020-11-16,341.010009765625,345.3599853515625,337.45001220703125,339.6199951171875,338.9450378417969,1407700
2020-11-17,338.29998779296875,341.19000244140625,336.25,336.6600036621094,335.9909362792969,1052200
2020-11-18,337.8599853515625,339.3800048828125,334.8599853515625,336.4800109863281,335.811279296875,943500
2020-11-19,338.05999755859375,339.9599914550781,334.55999755859375,338.6300048828125,337.9570007324219,1111200
2020-11-20,338.0,342.4599914550781,336.6499938964844,338.2799987792969,337.6076965332031,825200
2020-11-23,339.260009765625,341.5400085449219,333.6400146484375,337.1199951171875,336.45001220703125,893200
2020-11-24,336.6000061035156,339.0,333.8599853515625,334.2099914550781,334.2099914550781,1469700
2020-11-25,335.3699951171875,338.1600036621094,333.8999938964844,338.0400085449219,338.0400085449219,1013900
2020-11-27,340.5,344.1300048828125,339.1499938964844,341.57000732421875,341.57000732421875,407700
2020-11-30,343.3299865722656,353.1600036621094,342.25,351.7799987792969,351.7799987792969,3327300
2020-12-01,352.7300109863281,352.7300109863281,333.0,334.32000732421875,334.32000732421875,2256000
2020-12-02,338.6199951171875,338.67999267578125,330.7699890136719,333.2799987792969,333.2799987792969,1713100
2020-12-03,330.3599853515625,334.6000061035156,325.6600036621094,326.6099853515625,326.6099853515625,1745500
2020-12-04,330.79998779296875,339.5,329.0400085449219,339.45001220703125,339.45001220703125,3059500
2020-12-07,338.2300109863281,340.19000244140625,332.8500061035156,336.239990234375,336.239990234375,1691400
2020-12-08,335.29998779296875,336.92999267578125,333.1300048828125,333.70001220703125,333.70001220703125,1637400
2020-12-09,334.25,335.1600036621094,323.8999938964844,327.2799987792969,327.2799987792969,2000300
2020-12-10,327.2300109863281,329.17999267578125,323.8500061035156,325.8299865722656,325.8299865722656,1475200
2020-12-11,324.8999938964844,329.0400085449219,323.260009765625,324.82000732421875,324.82000732421875,1429000
2020-12-14,327.42999267578125,328.7799987792969,323.2699890136719,323.67999267578125,323.67999267578125,1666900
2020-12-15,324.7900085449219,326.67999267578125,323.260009765625,323.8399963378906,323.8399963378906,1207600
2020-12-16,325.5,325.5,319.739990234375,320.8699951171875,320.8699951171875,1809000
2020-12-17,322.8900146484375,322.8900146484375,316.42999267578125,321.05999755859375,321.05999755859375,3021600
2020-12-18,321.25,323.4200134277344,319.1600036621094,322.5,322.5,2981100
2020-12-21,318.70001220703125,319.9200134277344,311.67999267578125,319.5799865722656,319.5799865722656,2211400
2020-12-22,318.54998779296875,320.25,314.92999267578125,318.92999267578125,318.92999267578125,1627500
2020-12-23,320.0,321.57000732421875,313.55999755859375,313.6300048828125,313.6300048828125,1047600
2020-12-24,313.2300109863281,316.94000244140625,313.2300109863281,316.5799865722656,316.5799865722656,490800
2020-12-28,318.92999267578125,319.0199890136719,314.3699951171875,318.0400085449219,318.0400085449219,1030500
2020-12-29,320.489990234375,322.9100036621094,319.7900085449219,321.489990234375,321.489990234375,1058600
2020-12-30,322.7099914550781,324.2900085449219,320.760009765625,323.6300048828125,323.6300048828125,1340000
2020-12-31,324.29998779296875,328.8500061035156,323.30999755859375,328.7300109863281,328.7300109863281,1003300
2021-01-04,331.7099914550781,336.7300109863281,330.5,333.25,333.25,3231000
2021-01-05,331.7799987792969,334.6499938964844,325.0899963378906,328.45001220703125,328.45001220703125,2012800
2021-01-06,327.05999755859375,330.4800109863281,324.1499938964844,328.8599853515625,328.8599853515625,1638300
2021-01-07,329.4200134277344,333.4700012207031,326.3900146484375,329.07000732421875,329.07000732421875,1856700
2021-01-08,331.20001220703125,331.20001220703125,322.69000244140625,326.8500061035156,326.8500061035156,1493900
2021-01-11,324.760009765625,325.45001220703125,318.69000244140625,319.20001220703125,319.20001220703125,1545600
2021-01-12,319.75,319.75,313.260009765625,315.8599853515625,315.8599853515625,2271500
2021-01-13,314.6000061035156,315.5199890136719,311.3599853515625,312.04998779296875,312.04998779296875,1936900
2021-01-14,312.95001220703125,316.3999938964844,305.0,306.17999267578125,306.17999267578125,1910400
